 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,115403899,16,14,448,979,448,0,28,112,979,0,69.92857143,261.6487558,12.36526679,0.259956555,3979444.793,4967977.707,10200000,43,115000000,7693593.267,4386431.64,10200000,130,112000000,8651322.385,3832432.012,10300000,2717,0,0,0,0,520,456,0.138643496,0.121313059,0,979,46.03225806,190.9150743,36448.56559,0,0,0,1,0,0,0,0,0,47.56666667,28,69.92857143,520,0,0,0,0,0,0,16,448,14,979,29200,118,1,32,35994,10229.90211,65066,31122,10200000,61926.64265,10200000,10000000,BENIGN
80,115403946,16,14,448,979,448,0,28,112,979,0,69.92857143,261.6487558,12.36526176,0.259956449,3979446.414,4969288.077,10200000,46,115000000,7693596.4,4386871.965,10200000,94,112000000,8651295.769,3832750.041,10300000,2648,0,0,0,0,520,456,0.138643439,0.12131301,0,979,46.03225806,190.9150743,36448.56559,0,0,0,1,0,0,0,0,0,47.56666667,28,69.92857143,520,0,0,0,0,0,0,16,448,14,979,29200,118,1,32,34400.45455,9874.689417,62330,29611,10200000,61544.87268,10200000,10000000,BENIGN
80,115404041,16,14,448,979,448,0,28,112,979,0,69.92857143,261.6487558,12.36525158,0.259956235,3979449.69,4967863.757,10200000,43,115000000,7693602.733,4386221.241,10200000,102,112000000,8651322.692,3832167.897,10300000,3940,0,0,0,0,520,456,0.138643325,0.12131291,0,979,46.03225806,190.9150743,36448.56559,0,0,0,1,0,0,0,0,0,47.56666667,28,69.92857143,520,0,0,0,0,0,0,16,448,14,979,29200,118,1,32,36141.90909,10579.39789,66356,31121,10200000,62273.3505,10200000,10000000,BENIGN
80,115403910,16,14,448,979,448,0,28,112,979,0,69.92857143,261.6487558,12.36526561,0.25995653,3979445.172,4967164.845,10200000,46,115000000,7693594,4384704.694,10200000,9967,112000000,8651301.308,3830179.672,10300000,2932,0,0,0,0,520,456,0.138643483,0.121313047,0,979,46.03225806,190.9150743,36448.56559,0,0,0,1,0,0,0,0,0,47.56666667,28,69.92857143,520,0,0,0,0,0,0,16,448,14,979,29200,118,1,32,36996.63636,13183.13932,75357,31109,10200000,61195.22221,10200000,10000000,BENIGN
443,133,2,0,12,0,6,6,6,0,0,0,0,0,90225.56391,15037.59398,133,0,133,133,133,133,0,133,133,0,0,0,0,0,0,0,0,0,40,0,15037.59398,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,63004,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23829,1,1,47,168,47,47,47,0,168,168,168,0,9022.619497,83.93134416,23829,0,23829,23829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41.96567208,41.96567208,47,168,87.33333333,69.85938257,4880.333333,0,0,0,0,0,0,0,0,1,131,47,168,32,0,0,0,0,0,0,1,47,1,168,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,100475,1,1,42,143,42,42,42,0,143,143,143,0,1841.254043,19.90544912,100475,0,100475,100475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.952724558,9.952724558,42,143,75.66666667,58.31237719,3400.333333,0,0,0,0,0,0,0,0,1,113.5,42,143,32,0,0,0,0,0,0,1,42,1,143,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
51190,5282056,2,2,11,12,11,0,5.5,7.778174593,6,6,6,0,4.354365043,0.757280877,1760685.333,3048482.803,5280770,47,5282056,5282056,0,5282056,5282056,1239,1239,0,1239,1239,0,0,0,0,64,40,0.378640438,0.378640438,0,11,4.6,4.669047012,21.8,0,0,0,0,1,0,0,0,1,5.75,5.5,6,64,0,0,0,0,0,0,2,11,2,12,235,0,1,32,0,0,0,0,0,0,0,0,BENIGN
53,59847,1,1,46,126,46,46,46,0,126,126,126,0,2873.995355,33.41855064,59847,0,59847,59847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,16.70927532,16.70927532,46,126,72.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,109,46,126,20,0,0,0,0,0,0,1,46,1,126,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,62394,1,1,55,83,55,55,55,0,83,83,83,0,2211.75113,32.0543642,62394,0,62394,62394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,16.0271821,16.0271821,55,83,64.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,96.5,55,83,32,0,0,0,0,0,0,1,55,1,83,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,65662,1,1,67,95,67,67,67,0,95,95,95,0,2467.180409,30.45901739,65662,0,65662,65662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.2295087,15.2295087,67,95,76.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,114.5,67,95,20,0,0,0,0,0,0,1,67,1,95,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,10118973,8,9,1246,5859,903,0,155.75,310.4405855,1689,2,651,730.2501284,702.1463542,1.680012389,632435.8125,2495707.86,9991234,3,10100000,1444309.571,3768867.763,9991234,4813,10100000,1260825,3531234.643,10000000,4,0,0,0,0,172,184,0.790594065,0.889418323,0,1689,394.7222222,601.2001532,361441.6242,0,0,0,1,0,0,0,0,1,417.9411765,155.75,651,172,0,0,0,0,0,0,8,1246,9,5859,8192,31605,7,20,118933,0,118933,118933,9991234,0,9991234,9991234,BENIGN
80,5309182,6,6,1256,1108,619,0,209.3333333,317.334944,545,0,184.6666667,279.1226732,445.2663329,2.260235193,482652.9091,1485183.335,4959662,27,349520,69904,73206.0602,159585,104,5267712,1053542.4,2206381.069,5000263,41513,0,0,0,0,140,132,1.130117596,1.130117596,0,619,181.8461538,278.4935206,77558.64103,0,0,0,1,0,0,0,0,1,197,209.3333333,184.6666667,140,0,0,0,0,0,0,6,1256,6,1108,29200,62,5,20,0,0,0,0,0,0,0,0,BENIGN
53,49392,4,4,136,500,34,34,34,0,125,125,125,0,12876.5792,161.9695497,7056,12527.02995,30941,3,49191,16397,28395.24094,49185,3,18448,6149.333333,10605.94726,18396,4,0,0,0,0,80,80,80.98477486,80.98477486,34,125,74.44444444,47.96121118,2300.277778,0,0,0,0,0,0,0,0,1,83.75,34,125,80,0,0,0,0,0,0,4,136,4,500,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,171,2,2,72,104,36,36,36,0,52,52,52,0,1029239.766,23391.81287,57,58.41232747,119,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,40,11695.90643,11695.90643,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53,36,52,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,5887249,3,1,12,2,6,0,4,3.464101615,2,2,2,0,2.378020702,0.679434486,1962416.333,3370680.187,5854497,67,5887249,2943624.5,4116595.368,5854497,32752,0,0,0,0,0,0,0,0,0,72,24,0.509575865,0.169858622,0,6,2.8,3.033150178,9.2,0,0,0,1,0,0,0,0,0,3.5,4,2,72,0,0,0,0,0,0,3,12,1,2,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5587304,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.147726345,0.715908782,1862434.667,3194034.16,5550527,74,5587304,2793652,3898810.015,5550527,36777,0,0,0,0,0,0,0,0,0,72,32,0.536931586,0.178977195,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,104,2,0,12,0,6,6,6,0,0,0,0,0,115384.6154,19230.76923,104,0,104,104,104,104,0,104,104,0,0,0,0,0,0,0,0,0,40,0,19230.76923,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,16417,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,13280294,12,14,2951,11331,1318,0,245.9166667,493.0595498,2920,0,809.3571429,924.9032055,1075.427999,1.957787983,531211.76,1990462.725,9994410,4,13300000,1206736.545,2935230.157,9994410,156,13200000,1019084.462,2728056.858,10000000,4,0,0,0,0,252,292,0.903594454,1.054193529,0,2920,528.962963,787.812428,620648.4217,0,0,0,1,0,0,0,0,1,549.3076923,245.9166667,809.3571429,252,0,0,0,0,0,0,12,2951,14,11331,8192,65,11,20,3279692,0,3279692,3279692,9994410,0,9994410,9994410,BENIGN
53,77048,1,1,54,110,54,54,54,0,110,110,110,0,2128.543246,25.95784446,77048,0,77048,77048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,12.97892223,12.97892223,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109,54,110,32,0,0,0,0,0,0,1,54,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,192,2,2,80,336,40,40,40,0,168,168,168,0,2166666.667,20833.33333,64,105.6550993,186,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,10416.66667,10416.66667,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114,40,168,40,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,49737,1,1,46,98,46,46,46,0,98,98,98,0,2895.228904,40.21151256,49737,0,49737,49737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.10575628,20.10575628,46,98,63.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,95,46,98,32,0,0,0,0,0,0,1,46,1,98,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,125866,1,1,47,146,47,47,47,0,146,146,146,0,1533.376766,15.88991467,125866,0,125866,125866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,7.944957336,7.944957336,47,146,80,57.15767665,3267,0,0,0,0,0,0,0,0,1,120,47,146,32,0,0,0,0,0,0,1,47,1,146,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,5982028,8,6,628,3281,342,0,78.5,127.7832987,1460,0,546.8333333,714.5769145,653.4573225,2.340343442,460156,1517178.356,5505628,1,5982028,854575.4286,2053416.582,5505628,3,192102,38420.4,51885.5468,96191,1,0,0,0,0,172,132,1.33733911,1.003004332,0,1460,260.6,499.4406586,249440.9714,0,0,0,1,0,0,0,0,0,279.2142857,78.5,546.8333333,172,0,0,0,0,0,0,8,628,6,3281,8192,4367,7,20,476397,0,476397,476397,5505628,0,5505628,5505628,BENIGN
443,5496120,9,5,433,5324,200,0,48.11111111,74.71352696,2920,0,1064.8,1198.93607,1047.466213,2.547251516,422778.4615,1417047.401,5135469,3,5496120,687015,1799369.917,5135469,3,114151,28537.75,32763.52355,59537,189,0,0,0,0,192,112,1.637518831,0.909732684,0,2920,383.8,813.9295512,662481.3143,0,0,0,1,0,0,0,0,0,411.2142857,48.11111111,1064.8,192,0,0,0,0,0,0,9,433,5,5324,8192,512,8,20,360648,0,360648,360648,5135469,0,5135469,5135469,BENIGN
53,183,2,2,82,114,41,41,41,0,57,57,57,0,1071038.251,21857.9235,61,21.65640783,86,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,64,64,10928.96175,10928.96175,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
61772,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4360,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
61776,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,5694874,8,6,631,3268,342,0,78.875,128.2246215,1460,0,544.6666667,715.566815,684.650793,2.458351142,438067.2308,1430484.476,5194722,1,5694874,813553.4286,1934541.835,5194722,1,210956,42191.2,57401.89331,115263,2,0,0,0,0,172,132,1.404772081,1.053579061,0,1460,259.9333333,499.3947003,249395.0667,0,0,0,1,0,0,0,0,0,278.5,78.875,544.6666667,172,0,0,0,0,0,0,8,631,6,3268,8192,4366,7,20,500151,0,500151,500151,5194722,0,5194722,5194722,BENIGN
80,5587683,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.14758067,0.715860223,1862561,3194232.446,5550882,41,5587683,2793841.5,3899044.067,5550882,36801,0,0,0,0,0,0,0,0,0,72,32,0.536895167,0.178965056,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,5694663,8,5,620,2790,342,0,77.5,126.6423536,1336,0,558,710.711967,598.8062858,2.282839213,474555.25,1550339.64,5394418,2,5694663,813523.2857,2021668.312,5394418,2,71132,17783,20431.55081,36663,2,0,0,0,0,172,112,1.404824131,0.878015082,0,1336,243.5714286,472.8803255,223615.8022,0,0,0,1,0,0,0,0,0,262.3076923,77.5,558,172,0,0,0,0,0,0,8,620,5,2790,8192,5110,7,20,300243,0,300243,300243,5394418,0,5394418,5394418,BENIGN
443,30249463,8,8,852,742,565,0,106.5,199.6625725,581,0,92.75,205.1694422,52.69515032,0.52893501,2016630.867,4104151.444,10000000,4,20400000,2907673.571,4909331.243,10100000,67,30200000,4309568.429,5324242.664,10100000,4,0,0,0,0,264,264,0.264467505,0.264467505,0,581,93.76470588,191.0194785,36488.44118,0,0,0,1,0,0,0,0,1,99.625,106.5,92.75,264,0,0,0,0,0,0,8,852,8,742,29200,11300,3,32,137324,95996.31809,248171,81895,9945829,115189.6033,10000000,9813849,BENIGN
443,16931316,11,9,1925,6326,1564,0,175,465.0374178,2260,0,702.8888889,846.7271468,487.3218361,1.181243088,891121.8947,2433821.039,9800568,0,16900000,1693131.6,3220760.915,9800568,278,16900000,2113564.125,3599796.244,10000000,188,0,0,0,0,232,204,0.649683699,0.53155939,0,2260,392.9047619,687.0104006,471983.2905,0,0,0,1,0,0,0,0,0,412.55,175,702.8888889,232,0,0,0,0,0,0,11,1925,9,6326,8192,12,10,20,2136205,0,2136205,2136205,9800568,0,9800568,9800568,BENIGN
465,93,3,0,49,0,37,6,16.33333333,17.89785834,0,0,0,0,526881.7204,32258.06452,46.5,2.121320344,48,45,93,46.5,2.121320344,48,45,0,0,0,0,0,0,0,0,0,60,0,32258.06452,0,6,37,13.75,15.5,240.25,0,0,0,0,1,0,0,0,0,18.33333333,16.33333333,0,60,0,0,0,0,0,0,3,49,0,0,16324,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
465,1737233,16,24,1380,4574,362,0,86.25,86.45576904,1430,0,190.5833333,409.2062217,3427.289258,23.02512098,44544.4359,127217.6397,793856,3,1687642,112509.4667,208531.9371,843498,705,1688018,73392.08696,160607.6081,793856,3,0,0,0,0,332,492,9.210048393,13.81507259,0,1430,145.2195122,319.7490823,102239.4756,0,0,0,1,0,0,0,0,1,148.85,86.25,190.5833333,332,0,0,0,0,0,0,16,1380,24,4574,8192,176,15,20,0,0,0,0,0,0,0,0,BENIGN
443,11008800,13,13,4967,10594,1624,0,382.0769231,661.2385426,1982,0,814.9230769,829.8458152,1413.505559,2.361746966,440352,1993020.938,9998408,0,11000000,917400,2861678.101,9998408,1418,11000000,914718.0833,2863897.217,9999747,50,0,0,0,0,272,272,1.180873483,1.180873483,0,1982,576.3333333,761.4084621,579742.8462,0,0,0,1,0,0,0,0,1,598.5,382.0769231,814.9230769,272,0,0,0,0,0,0,13,4967,13,10594,8192,77,12,20,1008974,0,1008974,1008974,9998408,0,9998408,9998408,BENIGN
443,129,2,0,12,0,6,6,6,0,0,0,0,0,93023.25581,15503.87597,129,0,129,129,129,129,0,129,129,0,0,0,0,0,0,0,0,0,40,0,15503.87597,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,16229,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,11691398,9,8,846,5429,488,0,94,164.1188594,1721,0,678.625,741.7542792,536.7193898,1.454060498,730712.375,2425078.524,9800606,3,11700000,1460880.25,3375591.013,9800606,95759,11600000,1656533.429,3698774.968,10000000,3,0,0,0,0,192,172,0.769796734,0.684263764,0,1721,348.6111111,576.1495046,331948.2516,0,0,0,1,0,0,0,0,0,369.1176471,94,678.625,192,0,0,0,0,0,0,9,846,8,5429,8192,11,8,20,1886436,0,1886436,1886436,9800606,0,9800606,9800606,BENIGN
61779,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4361,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
57943,4,3,0,18,0,6,6,6,0,0,0,0,0,4500000,750000,2,1.414213562,3,1,4,2,1.414213562,3,1,0,0,0,0,0,0,0,0,0,60,0,750000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,8,6,0,60,0,0,0,0,0,0,3,18,0,0,389,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
6014,1,2,0,611,0,605,6,305.5,423.5569619,0,0,0,0,611000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,6,605,405.3333333,345.8328112,119600.3333,0,1,0,0,1,0,0,0,0,608,305.5,0,40,0,0,0,0,0,0,2,611,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6014,28636,16,6,19927,24,2920,0,1245.4375,1020.342032,6,0,4,3.098386677,696710.4344,768.263724,1363.619048,5000.910202,22528,1,28636,1909.066667,5887.450473,22528,1,22940,4588,10139.65722,22726,2,0,0,0,0,344,144,558.7372538,209.5264702,0,2920,867.4347826,1025.321538,1051284.257,0,0,0,1,0,0,0,0,0,906.8636364,1245.4375,4,344,0,0,0,0,0,0,16,19927,6,24,8192,357,14,20,0,0,0,0,0,0,0,0,BENIGN
88,1104,9,6,3226,3232,1613,0,358.4444444,711.2661441,1616,0,538.6666667,834.4988117,5849637.681,13586.95652,78.85714286,202.3321174,778,0,1104,138,296.0178566,867,1,999,199.8,326.0309801,778,3,0,0,0,0,304,208,8152.173913,5434.782609,0,1616,403.625,722.0267654,521322.65,0,0,0,1,0,0,0,0,0,430.5333333,358.4444444,538.6666667,304,0,0,0,0,0,0,9,3226,6,3232,29200,2081,2,32,0,0,0,0,0,0,0,0,BENIGN
53,162,2,2,46,46,23,23,23,0,23,23,23,0,567901.2346,24691.35802,54,87.50428561,155,1,1,1,0,1,1,6,6,0,6,6,0,0,0,0,64,64,12345.67901,12345.67901,23,23,23,0,0,0,0,0,0,0,0,0,0,1,28.75,23,23,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,78588,1,1,76,92,76,76,76,0,92,92,92,0,2137.730951,25.44917799,78588,0,78588,78588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,12.724589,12.724589,76,92,81.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,122,76,92,32,0,0,0,0,0,0,1,76,1,92,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,133564,2,2,66,140,33,33,33,0,70,70,70,0,1542.331766,29.94818963,44521.33333,77108.88124,133559,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,64,14.97409482,14.97409482,33,70,47.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,59.75,33,70,64,0,0,0,0,0,0,2,66,2,140,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,539,3,0,53,0,53,0,17.66666667,30.59956427,0,0,0,0,98330.24119,5565.862709,269.5,376.8879144,536,3,539,269.5,376.8879144,536,3,0,0,0,0,0,0,0,0,0,96,0,5565.862709,0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.66666667,17.66666667,0,96,0,0,0,0,0,0,3,53,0,0,246,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,47545,1,1,49,190,49,49,49,0,190,190,190,0,5026.8167,42.06541172,47545,0,47545,47545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.03270586,21.03270586,49,190,96,81.40638796,6627,0,0,0,0,0,0,0,0,1,144,49,190,32,0,0,0,0,0,0,1,49,1,190,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,70,3,0,18,0,6,6,6,0,0,0,0,0,257142.8571,42857.14286,35,43.84062043,66,4,70,35,43.84062043,66,4,0,0,0,0,0,0,0,0,0,60,0,42857.14286,0,6,6,6,0,0,0,0,0,0,1,1,0,0,0,8,6,0,60,0,0,0,0,0,0,3,18,0,0,7336,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
443,234255,7,6,874,3999,437,0,124.8571429,168.9402543,1460,0,666.5,656.6895004,20802.11735,55.49508015,19521.25,24478.73815,52008,2,234255,39042.5,30940.47545,77174,309,159319,31863.8,28973.04462,53721,48,0,0,0,0,152,132,29.88196623,25.61311391,0,1460,348.0714286,511.8410908,261981.3022,0,0,1,1,0,0,0,1,0,374.8461538,124.8571429,666.5,152,0,0,0,0,0,0,7,874,6,3999,8192,7336,6,20,0,0,0,0,0,0,0,0,BENIGN
443,133,2,0,12,0,6,6,6,0,0,0,0,0,90225.56391,15037.59398,133,0,133,133,133,133,0,133,133,0,0,0,0,0,0,0,0,0,40,0,15037.59398,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,16174,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,22266266,16,13,7116,12427,1358,0,444.75,632.3856945,1883,0,955.9230769,793.1550354,877.695434,1.302418645,795223.7857,2245622.723,9796179,4,12500000,831338.8667,1843623.664,7029621,6565,22200000,1852847.5,3290536.729,9994172,4,0,0,0,0,332,272,0.718575804,0.583842841,0,1883,651.4333333,739.5466777,546929.2885,0,0,0,1,0,0,0,0,0,673.8965517,444.75,955.9230769,332,0,0,0,0,0,0,16,7116,13,12427,8192,81,15,20,2720231,3471434.676,5174906,265556,8412900,1956251.922,9796179,7029621,BENIGN
443,119980817,19,18,10002,6240,1654,6,526.4210526,787.0303055,1034,0,346.6666667,500.1148103,135.3716403,0.308382631,3332800.472,4517143.405,9796746,1746,120000000,6665600.944,4503277.339,9796746,473547,110000000,6453543.706,4916430.976,10300000,1746,0,0,0,0,380,432,0.158358648,0.150023983,0,1654,427.5789474,655.1799683,429260.7909,0,0,0,0,1,0,0,0,0,439.1351351,526.4210526,346.6666667,380,0,0,0,0,0,0,19,10002,18,6240,256,153,18,20,369459.9167,111894.1616,478346,262218,9628941.5,175294.1424,9796746,9449173,BENIGN
57942,60,1,3,6,18,6,6,6,0,6,6,6,0,400000,66666.66667,20,24.0208243,47,1,0,0,0,0,0,48,24,32.52691193,47,1,0,0,0,0,20,60,16666.66667,50000,6,6,6,0,0,0,0,0,0,1,1,0,0,3,7.5,6,6,20,0,0,0,0,0,0,1,6,3,18,229,255,0,20,0,0,0,0,0,0,0,0,BENIGN
21,168832,18,25,200,480,43,0,11.11111111,12.18914121,51,0,19.2,14.20387271,4027.672479,254.6910538,4019.809524,16318.14845,95724,1,168779,9928.176471,33255.29626,136142,3,168702,7029.25,21282.58379,95724,1,0,0,0,0,384,524,106.6148597,148.0761941,0,51,15.45454545,13.8906938,192.9513742,0,0,0,1,0,0,0,0,1,15.81395349,11.11111111,19.2,384,0,0,0,0,0,0,18,200,25,480,8192,229,16,20,0,0,0,0,0,0,0,0,BENIGN
53,185,2,2,100,356,50,50,50,0,178,178,178,0,2464864.865,21621.62162,61.66666667,95.61554964,172,3,10,10,0,10,10,3,3,0,3,3,0,0,0,0,40,40,10810.81081,10810.81081,50,178,101.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,126.5,50,178,40,0,0,0,0,0,0,2,100,2,356,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,69152,1,1,40,234,40,40,40,0,234,234,234,0,3962.285979,28.92179547,69152,0,69152,69152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,14.46089773,14.46089773,40,234,104.6666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,157,40,234,40,0,0,0,0,0,0,1,40,1,234,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,1094355,1,1,69,260,69,69,69,0,260,260,260,0,300.6337066,1.827560527,1094355,0,1094355,1094355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.913780263,0.913780263,69,260,132.6666667,110.2739014,12160.33333,0,0,0,0,0,0,0,0,1,199,69,260,20,0,0,0,0,0,0,1,69,1,260,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,184,2,2,110,222,55,55,55,0,111,111,111,0,1804347.826,21739.13043,61.33333333,100.1715196,177,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,10869.56522,10869.56522,55,111,77.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,96.75,55,111,40,0,0,0,0,0,0,2,110,2,222,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,79,2,0,12,0,6,6,6,0,0,0,0,0,151898.7342,25316.4557,79,0,79,79,79,79,0,79,79,0,0,0,0,0,0,0,0,0,40,0,25316.4557,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
