 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,117610650,25,35,1478,35215,858,0,59.12,174.0616079,2290,0,1006.142857,666.5020252,311.9870522,0.510157881,1993400.847,10700000,58900000,1,118000000,4900443.75,16600000,58900000,33,118000000,3458050.118,14000000,59000000,1,0,0,0,0,808,1128,0.212565784,0.297592097,0,2290,601.5245902,698.5430697,487962.4202,0,0,0,1,0,0,0,0,1,611.55,59.12,1006.142857,808,0,0,0,0,0,0,25,1478,35,35215,29200,370,8,32,162149.5,118093.1964,245654,78645,58600000,435970.9286,58900000,58300000,BENIGN
443,119416330,35,55,3116,47860,974,0,89.02857143,227.4176626,1418,0,870.1818182,661.7721744,426.8762907,0.753665767,1341756.517,8778764.731,58900000,1,119000000,3512245,14100000,58900000,2,119000000,2210740.222,11200000,59000000,1,0,0,0,0,1128,1768,0.293092243,0.460573525,0,1418,560.1758242,656.3884452,430845.791,0,0,0,1,0,0,0,0,1,566.4,89.02857143,870.1818182,1128,0,0,0,0,0,0,35,3116,55,47860,29200,400,12,32,775586,985578.1595,1472495,78677,58900000,26329.8281,58900000,58900000,BENIGN
53,49560,1,1,54,132,54,54,54,0,132,132,132,0,3753.026634,40.3551251,49560,0,49560,49560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.17756255,20.17756255,54,132,80,45.033321,2028,0,0,0,0,0,0,0,0,1,120,54,132,32,0,0,0,0,0,0,1,54,1,132,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,118503466,21,20,893,6670,259,0,42.52380952,75.14028151,1418,0,333.5,519.9972166,63.82091812,0.345981442,2962586.65,13000000,58900000,1,119000000,5925173.3,18100000,59000000,1,118000000,6235070,18600000,59000000,1,0,0,0,0,692,648,0.177210007,0.168771435,0,1418,180.0714286,387.3299717,150024.507,0,0,0,1,0,0,0,0,0,184.4634146,42.52380952,333.5,692,0,0,0,0,0,0,21,893,20,6670,29200,357,8,32,306503,322251.1876,534369,78637,58900000,8821.157095,58900000,58900000,BENIGN
443,25155545,5,3,55,0,31,6,11,11.18033989,0,0,0,0,2.186396677,0.318021335,3593649.286,4751790.313,10000000,3,25200000,6288886.25,4790100.65,10000000,3,20000000,10000000,465.9833688,10000000,10000000,0,0,0,0,100,96,0.198763334,0.119258001,0,31,6.777777778,9.536479667,90.94444444,0,0,0,0,1,0,0,0,0,7.625,11,0,100,0,0,0,0,0,0,5,55,3,0,256,1036,4,20,23071,67.08949247,23122,22995,8362109.667,2837344.033,10000000,5085827,BENIGN
80,600039,2,0,12,0,6,6,6,0,0,0,0,0,19.99870008,3.333116681,600039,0,600039,600039,600039,600039,0,600039,600039,0,0,0,0,0,0,0,0,0,40,0,3.333116681,0,6,6,6,0,0,0,0,0,0,1,1,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,3244129,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,52.094106,1.849494888,648825.8,1423819.106,3195689,4,3244129,811032.25,1589845.754,3195689,4,0,0,0,0,0,1,0,0,0,160,32,1.54124574,0.308249148,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,308,349,2,32,0,0,0,0,0,0,0,0,BENIGN
443,5579946,5,1,135,46,46,6,27,20.1246118,46,46,46,0,32.4375899,1.075279223,1115989.2,2438374.803,5477730,3,5579946,1394986.5,2722119.092,5477730,3,0,0,0,0,0,1,0,0,0,100,20,0.896066019,0.179213204,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,360,4,20,89815,0,89815,89815,5477730,0,5477730,5477730,BENIGN
53644,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4245166,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,39.80998623,1.413372292,849033.2,1874639.815,4202414,4,4245166,1061291.5,2094120.973,4202414,4,0,0,0,0,0,1,0,0,0,160,32,1.177810243,0.235562049,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,716,126,2,32,0,0,0,0,0,0,0,0,BENIGN
50914,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
41942,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,126,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,54037,4,2,140,330,35,35,35,0,165,165,165,0,8697.744138,111.0350316,10807.4,14941.33481,30145,4,30195,10065,17389.80279,30145,4,4,4,0,4,4,0,0,0,0,80,40,74.02335437,37.01167718,35,165,72.14285714,63.43350474,4023.809524,0,0,0,0,0,0,0,0,0,84.16666667,35,165,80,0,0,0,0,0,0,4,140,2,330,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,23761,1,1,46,62,46,46,46,0,62,62,62,0,4545.263246,84.1715416,23761,0,23761,23761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,42.0857708,42.0857708,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77,46,62,32,0,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,48,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,645833.3333,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,1,0,0,0,64,0,41666.66667,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,1999416,7,6,1588,1088,1020,0,226.8571429,397.9197694,951,0,181.3333333,381.0195096,1338.39081,6.501898554,166618,564233.9507,1957985,45,41431,6905.166667,15928.45016,39413,193,1999177,399835.4,891860.7002,1995244,468,0,0,0,0,232,200,3.501022299,3.000876256,0,1020,191.1428571,363.9486137,132458.5934,0,0,0,1,0,0,0,0,0,205.8461538,226.8571429,181.3333333,232,0,0,0,0,0,0,7,1588,6,1088,29200,8,3,32,0,0,0,0,0,0,0,0,BENIGN
443,3252435,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,51.96106917,1.844771686,650487,1425545.187,3200463,9,3252435,813108.75,1591623.932,3200463,47,0,0,0,0,0,1,0,0,0,160,32,1.537309739,0.307461948,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,329,126,2,32,0,0,0,0,0,0,0,0,BENIGN
80,6026030,3,1,12,0,6,0,4,3.464101615,0,0,0,0,1.991360813,0.663786938,2008676.667,3405405.215,5940592,104,6026030,3013015,4140219.098,5940592,85438,0,0,0,0,0,0,0,0,0,72,32,0.497840203,0.165946734,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,3252817,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,51.95496703,1.844555043,650563.4,1422650.435,3195327,3,3252817,813204.25,1588154.1,3195327,3,0,0,0,0,0,1,0,0,0,160,32,1.537129202,0.30742584,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,316,349,2,32,0,0,0,0,0,0,0,0,BENIGN
443,4253097,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,39.73575021,1.410736694,850619.4,1870379.537,4196344,3,4253097,1063274.25,2088766.825,4196344,3,0,0,0,0,0,1,0,0,0,160,32,1.175613911,0.235122782,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,353,357,2,32,0,0,0,0,0,0,0,0,BENIGN
49140,225,2,0,0,0,0,0,0,0,0,0,0,0,0,8888.888889,225,0,225,225,225,225,0,225,225,0,0,0,0,0,0,0,0,0,64,0,8888.888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,126,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,3252848,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,51.9544719,1.844537464,650569.6,1416190.142,3183676,3,3252848,813212,1580435.819,3183676,3,0,0,0,0,0,1,0,0,0,160,32,1.537114553,0.307422911,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,310,175,2,32,0,0,0,0,0,0,0,0,BENIGN
35276,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
54626,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,62478004,4,5,92,187,46,0,23,26.55811238,64,0,37.4,23.95412282,4.465571595,0.144050697,7809750.5,20700000,59000000,1,59000000,19700000,34000000,59000000,23384,62500000,15600000,29000000,59000000,1,1,0,0,0,128,160,0.064022532,0.080028165,0,64,32.5,23.74517495,563.8333333,0,1,0,0,1,0,0,0,1,36.11111111,23,37.4,128,0,0,0,0,0,0,4,92,5,187,6178,317,1,32,23929,0,23929,23929,59000000,0,59000000,59000000,BENIGN
56568,17,2,0,0,0,0,0,0,0,0,0,0,0,0,117647.0588,17,0,17,17,17,17,0,17,17,0,0,0,0,0,0,0,0,0,64,0,117647.0588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,175,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,18482278,2,2,84,175,42,42,42,0,105,70,87.5,24.74873734,14.0134241,0.216423538,6160759.333,10600000,18400000,30558,18500000,18500000,0,18500000,18500000,18500000,18500000,0,18500000,18500000,0,0,0,0,60,60,0.108211769,0.108211769,42,105,60.2,27.82444968,774.2,0,0,0,0,0,0,0,0,1,75.25,42,87.5,60,0,0,0,0,0,0,2,84,2,175,-1,-1,1,20,30558,0,30558,30558,18400000,0,18400000,18400000,BENIGN
443,244,4,0,46,0,46,0,11.5,23,0,0,0,0,188524.5902,16393.44262,81.33333333,72.59017381,148,4,244,81.33333333,72.59017381,148,4,0,0,0,0,0,0,0,0,0,128,0,16393.44262,0,0,46,9.2,20.57182539,423.2,0,0,0,0,1,0,0,0,0,11.5,11.5,0,128,0,0,0,0,0,0,4,46,0,0,6178,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,5378895,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.230941485,0.743647162,1792965,3084903.072,5355078,68,5378895,2689447.5,3769770.805,5355078,23817,0,0,0,0,0,0,0,0,0,72,32,0.557735371,0.18591179,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5378655,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.231041032,0.743680344,1792885,3084730.061,5354798,38,5378655,2689327.5,3769544.531,5354798,23857,0,0,0,0,0,0,0,0,0,72,32,0.557760258,0.185920086,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0,0,0,0,0,0,0,0,BENIGN
53,61640,2,2,64,96,32,32,32,0,48,48,48,0,2595.717067,64.89292667,20546.66667,35583.54047,61635,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,32.44646334,32.44646334,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
51545,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,286,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,115604968,117,150,1444,287428,412,0,12.34188034,42.95148875,4380,0,1916.186667,1000.16615,2498.785346,2.309589325,434605.1429,2015612.955,10000000,1,116000000,996594.5517,2973097.654,10000000,3,111000000,741943.4564,2631178.263,10000000,2,0,0,0,0,2352,3144,1.012067232,1.297522093,0,4380,1077.880597,1206.53265,1455721.034,0,0,0,1,0,0,0,0,1,1081.917603,12.34188034,1916.186667,2352,0,0,0,0,0,0,117,1444,150,287428,8192,980,116,20,41389.58333,63066.01138,241651,23108,9592357.5,1436103.115,10000000,5032122,BENIGN
443,115604956,143,184,2432,361870,838,0,17.00699301,79.32838652,4380,0,1966.684783,939.5863458,3151.266283,2.828598456,354616.4294,1827101.692,10000000,0,116000000,814119.4085,2711558.377,10000000,3,111000000,604268.9508,2390350.764,10000000,47,0,0,0,0,2872,3824,1.23697119,1.591627266,0,4380,1110.676829,1198.309099,1435944.696,0,0,0,1,0,0,0,0,1,1114.073394,17.00699301,1966.684783,2872,0,0,0,0,0,0,143,2432,184,361870,8192,1032,142,20,46528.91667,80668.40794,302685,23028,9587217.167,1444543.113,10000000,5000298,BENIGN
443,115605147,34,38,946,48965,412,0,27.82352941,78.33744822,4002,0,1288.552632,1164.941773,431.7368326,0.62280964,1628241.507,3662775.621,10000000,2,116000000,3503186.273,4767253.557,10000000,3,111000000,2988670.27,4645726.392,10000000,49,0,0,0,0,692,904,0.294104552,0.328705088,0,4002,683.7123288,1050.200728,1102921.569,0,0,0,1,0,0,0,0,1,693.2083333,27.82352941,1288.552632,692,0,0,0,0,0,0,34,946,38,48965,8192,980,33,20,40678.91667,60296.00517,232144,23089,9593083.083,1446150.959,10000000,5000976,BENIGN
443,115604952,42,47,994,66159,412,0,23.66666667,70.81362232,4380,0,1407.638298,1159.025029,580.883421,0.769863215,1313692.636,3346611.266,10000000,1,116000000,2819632.976,4486702.026,10000000,3,111000000,2404603.957,4322480.521,10000000,49,0,0,0,0,852,1084,0.363306236,0.406556979,0,4380,746.1444444,1086.406411,1180278.889,0,0,0,1,0,0,0,0,1,754.5280899,23.66666667,1407.638298,852,0,0,0,0,0,0,42,994,47,66159,8192,980,41,20,48704.63636,83801.69319,301376,23302,10000000,1251.3505,10000000,10000000,BENIGN
443,115605087,21,20,868,10174,412,0,41.33333333,98.10419631,2359,0,508.7,791.7298915,95.51482799,0.354655674,2890127.175,4510566.888,10000000,3,116000000,5780254.35,4943299.374,10000000,3,110000000,5815077,5078818.279,10000000,48,0,0,0,0,432,544,0.181652906,0.173002768,0,2359,262.9047619,592.8594128,351482.2834,0,0,0,1,0,0,0,0,0,269.3170732,41.33333333,508.7,432,0,0,0,0,0,0,21,868,20,10174,8192,980,20,20,35817.16667,42809.38333,171755,23363,9597939.833,1418025.223,10000000,5095105,BENIGN
443,115605104,20,19,862,8079,412,0,43.1,100.3094685,2359,0,425.2105263,735.9340685,77.34087588,0.337355347,3042239.579,4577147.128,10000000,3,116000000,6084479.158,4878654.283,10000000,3,111000000,6141625.556,5016311.271,10000000,68,0,0,0,0,412,524,0.173002742,0.164352605,0,2359,223.525,540.9831974,292662.8199,0,0,0,1,0,0,0,0,0,229.2564103,43.1,425.2105263,412,0,0,0,0,0,0,20,862,19,8079,8192,980,19,20,41439.25,61898.07263,237992,23529,9592319.167,1436005.914,10000000,5032389,BENIGN
443,115867199,24,28,1832,14575,933,0,76.33333333,206.605414,1749,0,520.5357143,702.799138,141.601766,0.448789653,2271905.863,4152325.936,10000000,2,116000000,5037704.304,4988636.424,10000000,3,111000000,4108708,5006665.837,10000000,2,0,0,0,0,492,568,0.207133686,0.241655967,0,1749,309.5660377,571.189599,326257.5581,0,0,0,1,0,0,0,0,1,315.5192308,76.33333333,520.5357143,492,0,0,0,0,0,0,24,1832,28,14575,8192,6051,23,20,79650,171466.8854,596642,27826,10000000,5777.822467,10000000,10000000,BENIGN
443,115827891,43,51,895,75118,315,0,20.81395349,57.07691378,4380,0,1472.901961,1185.46086,656.2581719,0.811548921,1245461.194,3273279.751,10000000,1,116000000,2757806.929,4459921.957,10000000,3,110000000,2209502.94,4195923.016,10000000,48,0,0,0,0,872,1164,0.371240464,0.440308457,0,4380,800.1368421,1131.003956,1279169.949,0,0,0,1,0,0,0,0,1,808.6489362,20.81395349,1472.901961,872,0,0,0,0,0,0,43,895,51,75118,8192,980,42,20,35015.5,39532.72568,160546,23334,9617308.5,1350401.152,10000000,5329209,BENIGN
443,115889142,35,46,2249,46996,885,0,64.25714286,176.0440023,2969,0,1021.652174,1000.458922,424.9319578,0.698943823,1448614.275,3471891.807,10000000,3,116000000,3408504.176,4706553.854,10000000,3,111000000,2465018.133,4353267.925,10000000,34,0,0,0,0,712,928,0.302012763,0.39693106,0,2969,600.5487805,893.592267,798507.1396,0,0,0,1,0,0,0,0,1,607.962963,64.25714286,1021.652174,712,0,0,0,0,0,0,35,2249,46,46996,8192,6408,34,20,104296.1818,253431.8735,868422,27807,9979869,81548.66317,10000000,9734397,BENIGN
443,115887702,44,61,3246,72190,917,0,73.77272727,206.9849858,2920,0,1183.442623,1031.886662,650.9405114,0.906049548,1114304.827,3107335.692,10000000,1,116000000,2695062.837,4411294.269,10000000,3,111000000,1852119.867,3909392.401,10000000,1,0,0,0,0,892,1228,0.379677906,0.526371642,0,2920,711.6603774,964.6959638,930638.3026,0,0,0,1,0,0,0,0,1,718.4380952,73.77272727,1183.442623,892,0,0,0,0,0,0,44,3246,61,72190,8192,7357,43,20,97177.09091,228130.0642,785015,28249,10000000,6237.977318,10000000,10000000,BENIGN
443,115898645,29,40,1814,34334,885,0,62.55172414,181.3701003,2920,0,858.35,913.6462467,311.8932063,0.595347771,1704391.838,3721844.712,10000000,1,116000000,4139237.321,4913234.903,10000000,3,111000000,2842885.949,4564264.962,10000000,1,0,0,0,0,592,808,0.250218629,0.345129143,0,2920,516.4,802.1124537,643384.3884,0,0,0,1,0,0,0,0,1,523.884058,62.55172414,858.35,592,0,0,0,0,0,0,29,1814,40,34334,8192,6003,28,20,76960.18182,162463.1809,566805,27814,10000000,1365.933034,10000000,9998242,BENIGN
443,115889241,26,32,1780,24164,885,0,68.46153846,189.6137613,2920,0,755.125,945.8214641,223.8689267,0.500477866,2033144.579,3986713.656,10000000,0,116000000,4635569.64,4976423.27,10000000,3,111000000,3577239.516,4866568.825,10000000,3,0,0,0,0,532,648,0.224352147,0.276125719,0,2920,439.7288136,783.3519672,613640.3045,0,0,0,1,0,0,0,0,1,447.3103448,68.46153846,755.125,532,0,0,0,0,0,0,26,1780,32,24164,8192,5987,25,20,77435.90909,163841.3448,571436,27845,10000000,3927.049015,10000000,10000000,BENIGN
16244,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6461,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
16247,203,2,0,12,0,6,6,6,0,0,0,0,0,59113.30049,9852.216749,203,0,203,203,203,203,0,203,203,0,0,0,0,0,0,0,0,0,40,0,9852.216749,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6104,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
16246,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,7410,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
16245,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6040,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30419,1,1,58,114,58,58,58,0,114,114,114,0,5654.360761,65.74838095,30419,0,30419,30419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,32.87419047,32.87419047,58,114,76.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,115,58,114,40,0,0,0,0,0,0,1,58,1,114,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
16242,48,2,0,12,0,6,6,6,0,0,0,0,0,250000,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6056,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,60381539,18,21,1771,15312,1367,0,98.38888889,320.7031134,1719,0,729.1428571,719.5394559,282.9175984,0.645892779,1588987.868,3679857.187,10000000,25,60400000,3551855.235,4919096.209,10000000,181,60300000,3016740.25,4699492.013,10000000,48,0,0,0,0,372,492,0.298104359,0.347788419,0,1719,427.075,643.4354664,414009.1994,0,0,0,1,0,0,0,0,1,438.025641,98.38888889,729.1428571,372,0,0,0,0,0,0,18,1771,21,15312,8192,120,17,20,89187.16667,104416.7846,302324,46139,9974370.667,62497.71465,10000000,9846800,BENIGN
80,5093365,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.356006294,0.785335431,1697788.333,2862792.967,5003048,131,5093365,2546682.5,3473825.404,5003048,90317,0,0,0,0,0,0,0,0,0,72,32,0.589001574,0.196333858,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,5840,2,20,0,0,0,0,0,0,0,0,BENIGN
443,115717778,24,20,1200,7096,839,0,50,174.7512518,1656,0,354.8,588.7421561,71.69166349,0.380235438,2691111.116,4442545.811,10200000,4,116000000,5031207.739,5115739.909,10300000,4,113000000,5935232.895,5172810.49,10300000,48,0,0,0,0,776,648,0.207401148,0.17283429,0,1656,184.3555556,435.272911,189462.5071,0,0,0,1,0,0,0,0,0,188.5454545,50,354.8,776,0,0,0,0,0,0,24,1200,20,7096,29200,125,4,32,107352.2727,76233.61002,337205,84218,10100000,48690.51462,10200000,10000000,BENIGN
80,1301358,1,4,6,6,6,6,6,0,6,0,1.5,3,9.22113669,3.842140287,325339.5,650675.6667,1301353,1,0,0,0,0,0,5,1.666666667,1.154700538,3,1,0,0,0,0,20,116,0.768428057,3.07371223,0,6,3,3.286335345,10.8,0,0,0,0,1,1,0,0,4,3.6,6,1.5,20,0,0,0,0,0,0,1,6,4,6,256,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
80,116815102,23,19,1828,4482,433,0,79.47826087,165.8649148,746,0,235.8947368,356.047109,54.01698832,0.359542553,2849148.829,4435869.665,10000000,35,117000000,5309777.364,4915802.764,10000000,160,112000000,6229705.889,4924312.665,10000000,20560,0,0,0,0,496,524,0.19689235,0.162650203,0,746,146.744186,274.4565273,75326.38538,0,0,0,1,0,0,0,0,0,150.2380952,79.47826087,235.8947368,496,0,0,0,0,0,0,23,1828,19,4482,8192,368,20,20,203914.6364,554092.0421,1874565,36799,9990145.545,64146.36516,10000000,9796737,BENIGN
37518,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,7750000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,125,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,116786985,17,16,944,2244,433,0,55.52941176,142.0884925,746,0,140.25,300.5398476,27.29756231,0.282565733,3649593.281,4740179.519,10000000,74,117000000,7299186.562,4305082.103,10000000,36617,112000000,7457108.267,4414193.525,10000000,20295,0,0,0,0,364,464,0.145564165,0.137001567,0,746,93.76470588,230.0268836,52912.3672,0,0,0,1,0,0,0,0,0,96.60606061,55.52941176,140.25,364,0,0,0,0,0,0,17,944,16,2244,8192,351,15,20,181290.1818,480447.2276,1629893,36293,9987511.727,74265.94458,10000000,9763592,BENIGN
80,116818842,24,19,2267,4482,433,0,94.45833333,177.4113322,746,0,235.8947368,356.047109,57.77321436,0.368091305,2781401,4403688.111,10000000,24,117000000,5079080.087,4928496.511,10000000,170,112000000,6229891.833,4922650,10000000,20189,0,0,0,0,504,524,0.20544631,0.162644995,0,746,153.3863636,274.5814757,75394.98679,0,0,0,1,0,0,0,0,0,156.9534884,94.45833333,235.8947368,504,0,0,0,0,0,0,24,2267,19,4482,8192,377,22,20,203681.1818,555385.6782,1878232,36170,9990712.273,64334.67482,10000000,9796736,BENIGN
